"Season","Squad","Comp","Player","Nation","Pos","Age","Mins_Per_90","GA_Goals","PKA_Goals","FK_Goals","CK_Goals","OG_Goals","PSxG_Expected","PSxG_per_SoT_Expected","PSxGPlus_Minus_Expected","_per_90_Expected","Cmp_Launched","Att_Launched","Cmp_percent_Launched","Att (GK)_Passes","Thr_Passes","Launch_percent_Passes","AvgLen_Passes","Att_Goal_Kicks","Launch_percent_Goal_Kicks","AvgLen_Goal_Kicks","Opp_Crosses","Stp_Crosses","Stp_percent_Crosses","Player_NumOPA_Sweeper","Player_NumOPA_per_90_Sweeper","AvgDist_Sweeper","PlayerURL","LeagueName","LeagueURL","StatType"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Ena Mahmutovic","GER","GK","21-295",5,1,0,0,0,1,1.1,0.11,1.1,0.22,10,23,43.5,176,14,10.8,25.5,16,25,25.4,46,3,6.5,8,1.6,14.6,"https://fbref.com/en/players/a184766b/Ena-Mahmutovic","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Maria-Luisa Grohs","GER","GK","24-123",1,0,0,0,0,0,0.1,0.08,0.1,0.08,0,1,0,28,2,3.6,18.3,4,0,18.5,0,0,NA,2,2,22,"https://fbref.com/en/players/3668e21b/Maria-Luisa-Grohs","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Stina Johannes","GER","GK","25-264",6,10,1,1,0,0,8.9,0.35,-1.1,-0.18,24,47,51.1,154,21,20.1,27.7,35,45.7,31.1,55,2,3.6,6,1,15.1,"https://fbref.com/en/players/d8f1def3/Stina-Johannes","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","Freiburg","Frauen-Bundesliga","Laura Benkarth","GER","GK","33-000",6,9,1,0,3,0,10.6,0.24,1.6,0.26,35,102,34.3,275,31,30.9,32.6,20,85,55.4,114,3,2.6,6,1,12.1,"https://fbref.com/en/players/82c4f339/Laura-Benkarth","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Friederike Abt","GER","GK","31-099",5,5,0,0,2,0,6.5,0.32,1.5,0.31,12,50,24,180,17,22.8,29.5,32,28.1,27.6,50,4,8,4,0.8,14.1,"https://fbref.com/en/players/7c51bea4/Friederike-Abt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Laura Dick","GER","GK","22-123",6,7,1,0,2,0,5.9,0.24,-1.1,-0.19,19,68,27.9,254,11,26,30.8,14,14.3,23.5,68,4,5.9,4,0.67,11.1,"https://fbref.com/en/players/2d43333a/Laura-Dick","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Mariella El Sherif","AUT","GK","21-042",6,11,0,0,2,0,12.8,0.37,1.8,0.3,45,104,43.3,260,21,31.9,33.3,32,65.6,48.6,91,2,2.2,8,1.33,14.1,"https://fbref.com/en/players/4a6f3d40/Mariella-El-Sherif","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Lina Altenburg","GER","GK","20-205",5,9,2,0,0,0,7.2,0.27,-1.8,-0.36,10,46,21.7,137,22,28.5,31,24,29.2,32.2,58,6,10.3,2,0.4,10.1,"https://fbref.com/en/players/ceb873f4/Lina-Altenburg","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Lea Paulick","GER","GK","26-042",1,3,0,0,0,0,2.2,0.37,-0.8,-0.75,1,7,14.3,27,6,18.5,26.3,5,40,30.4,8,0,0,2,2,16.6,"https://fbref.com/en/players/ee30975e/Lea-Paulick","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","Union Berlin","Frauen-Bundesliga","Cara Bösl","GER","GK","28-245",6,10,0,0,0,0,5.7,0.25,-4.3,-0.71,14,33,42.4,180,21,15.6,25.7,16,31.3,32.4,85,1,1.2,3,0.5,14.4,"https://fbref.com/en/players/862a8439/Cara-Bosl","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Elvira Herzog","SUI","GK","25-223",6,10,0,0,4,0,9,0.31,-1,-0.16,9,17,52.9,139,25,6.5,22.5,38,21.1,27.2,79,0,0,6,1,14.4,"https://fbref.com/en/players/2ba3e2e8/Elvira-Herzog","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","Köln","Frauen-Bundesliga","Lisa Schmitz","GER","GK","33-163",4,6,0,0,2,0,4.6,0.23,-1.4,-0.36,13,41,31.7,117,7,30.8,30.9,11,45.5,35.5,58,4,6.9,5,1.25,13.6,"https://fbref.com/en/players/38bbb38c/Lisa-Schmitz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","Köln","Frauen-Bundesliga","Irina Fuchs","SUI","GK","20-026",1,1,0,0,0,0,0.6,0.6,-0.4,-0.4,2,10,20,27,1,25.9,32.2,5,60,40.2,11,0,0,3,3,20,"https://fbref.com/en/players/81765813/Irina-Fuchs","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Larissa Rusek","AUT","GK","20-286",6,10,2,0,2,1,9.1,0.22,0.1,0.02,25,106,23.6,143,12,57.3,40.7,45,53.3,39.9,128,1,0.8,2,0.33,10.5,"https://fbref.com/en/players/11c0166a/Larissa-Rusek","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
"2025-2026","Hamburger SV","Frauen-Bundesliga","Inga Schuldt","GER","GK","28-196",3,10,0,0,1,0,6.2,0.23,-3.8,-1.27,20,47,42.6,68,13,44.1,37.8,25,68,43.9,47,1,2.1,5,1.67,16.6,"https://fbref.com/en/players/3151a778/Inga-Schuldt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv"
